site_id,site_name,region,quarter,issue_count,avg_severity,open_count,critical_count
austin-fab,Austin Fabrication,Central,2025-Q2,1,2.0,0,0
boston-rd,Boston R&D Lab,Northeast,2025-Q2,1,1.0,0,0
costa-mesa,Costa Mesa HQ & Flagship Factory,West,2025-Q3,1,2.0,0,0
costa-mesa,Costa Mesa HQ & Flagship Factory,West,2025-Q4,1,3.0,1,0
huntsville,Huntsville Integration,Southeast,2025-Q1,2,4.5,1,2
huntsville,Huntsville Integration,Southeast,2025-Q2,2,4.5,2,2
huntsville,Huntsville Integration,Southeast,2025-Q3,2,3.5,1,1
huntsville,Huntsville Integration,Southeast,2025-Q4,2,4.0,1,1
phoenix-line,Phoenix Production Line,West,2025-Q4,1,3.0,1,0
quantico-acq,Quantico Acq.,Mid-Atlantic,2025-Q4,1,4.0,1,1
seattle-ops,Seattle Logistics & Warehouse,West,2025-Q3,1,2.0,0,0
