site_id,site_name,quarter,available_sqft,demanded_sqft,floor_utilization_pct,available_kw,demanded_kw,power_utilization_pct
arsenal-campus,Arsenal Campus,2025-Q4,980000,646000.0,65.9,28000,18200.0,65.0
arsenal-campus,Arsenal Campus,2026-Q1,980000,684000.0,69.8,28000,19600.0,70.0
arsenal-campus,Arsenal Campus,2026-Q2,980000,722000.0,73.7,28000,21000.0,75.0
arsenal-campus,Arsenal Campus,2026-Q3,980000,760000.0,77.6,28000,22400.0,80.0
boston-maritime,Boston Maritime Engineering,2025-Q4,48000,20000.0,41.7,1200,480.0,40.0
boston-maritime,Boston Maritime Engineering,2026-Q1,48000,20000.0,41.7,1200,480.0,40.0
boston-maritime,Boston Maritime Engineering,2026-Q2,48000,20000.0,41.7,1200,480.0,40.0
boston-maritime,Boston Maritime Engineering,2026-Q3,48000,20000.0,41.7,1200,480.0,40.0
composites-uav,Composites & UAV Integration,2025-Q4,148000,70000.0,47.3,2400,960.0,40.0
composites-uav,Composites & UAV Integration,2026-Q1,148000,70000.0,47.3,2400,960.0,40.0
composites-uav,Composites & UAV Integration,2026-Q2,148000,70000.0,47.3,2400,960.0,40.0
composites-uav,Composites & UAV Integration,2026-Q3,148000,70000.0,47.3,2400,960.0,40.0
hq-flagship,HQ & Flagship Factory,2025-Q4,640000,360000.0,56.3,8500,3400.0,40.0
hq-flagship,HQ & Flagship Factory,2026-Q1,640000,360000.0,56.3,8500,3400.0,40.0
hq-flagship,HQ & Flagship Factory,2026-Q2,640000,360000.0,56.3,8500,3400.0,40.0
hq-flagship,HQ & Flagship Factory,2026-Q3,640000,360000.0,56.3,8500,3400.0,40.0
long-beach,Long Beach Campus,2025-Q4,,220000.0,,,6000.0,
long-beach,Long Beach Campus,2026-Q1,,220000.0,,,6000.0,
long-beach,Long Beach Campus,2026-Q2,,220000.0,,,6000.0,
long-beach,Long Beach Campus,2026-Q3,,220000.0,,,6000.0,
maritime-systems,Maritime Systems Factory,2025-Q4,140000,60000.0,42.9,3200,1280.0,40.0
maritime-systems,Maritime Systems Factory,2026-Q1,140000,60000.0,42.9,3200,1280.0,40.0
maritime-systems,Maritime Systems Factory,2026-Q2,140000,60000.0,42.9,3200,1280.0,40.0
maritime-systems,Maritime Systems Factory,2026-Q3,140000,60000.0,42.9,3200,1280.0,40.0
seattle-hub,Seattle Engineering Hub,2025-Q4,95000,40000.0,42.1,1800,720.0,40.0
seattle-hub,Seattle Engineering Hub,2026-Q1,95000,40000.0,42.1,1800,720.0,40.0
seattle-hub,Seattle Engineering Hub,2026-Q2,95000,40000.0,42.1,1800,720.0,40.0
seattle-hub,Seattle Engineering Hub,2026-Q3,95000,40000.0,42.1,1800,720.0,40.0
space-domain,Space Domain Campus,2025-Q4,80000,30000.0,37.5,4100,2050.0,50.0
space-domain,Space Domain Campus,2026-Q1,80000,30000.0,37.5,4100,2050.0,50.0
space-domain,Space Domain Campus,2026-Q2,80000,30000.0,37.5,4100,2050.0,50.0
space-domain,Space Domain Campus,2026-Q3,80000,30000.0,37.5,4100,2050.0,50.0
srm-complex,Solid Rocket Motor Complex,2025-Q4,92000,40000.0,43.5,6200,4600.0,74.2
srm-complex,Solid Rocket Motor Complex,2026-Q1,92000,40000.0,43.5,6200,4720.0,76.1
srm-complex,Solid Rocket Motor Complex,2026-Q2,92000,40000.0,43.5,6200,4840.0,78.1
srm-complex,Solid Rocket Motor Complex,2026-Q3,92000,40000.0,43.5,6200,4960.0,80.0
