site_id,quarter,program,headcount
costa-mesa,2025-Q4,Anvil,5000
costa-mesa,2026-Q1,Anvil,5800
costa-mesa,2026-Q2,Anvil,6600
costa-mesa,2026-Q3,Anvil,7600
costa-mesa,2025-Q4,Sentinel,4000
costa-mesa,2026-Q1,Sentinel,4400
costa-mesa,2026-Q2,Sentinel,5000
costa-mesa,2026-Q3,Sentinel,5800
costa-mesa,2026-Q1,Anvil,9999
costa-mesa,2026-Q1,Anvil,5800
austin-fab,2025-Q4,Forge,2400
austin-fab,2026-Q1,Forge,2420
austin-fab,2026-Q2,Forge,2450
austin-fab,2026-Q3,Forge,2480
huntsville,2025-Q4,Sentinel,2000
huntsville,2026-Q1,Sentinel,2050
huntsville,2026-Q2,Sentinel,2100
huntsville,2026-Q3,Sentinel,2150
boston-rd,12/2025,Lab,180
boston-rd,2026-Q1,Lab,185
boston-rd,2026-Q2,Lab,190
boston-rd,2026-Q3,Lab,195
seattle-ops,2025-Q4,Logistics,300
seattle-ops,2026-Q1,Logistics,310
seattle-ops,2026-Q2,Logistics,320
seattle-ops,2026-Q3,Logistics,330
phoenix-line,2025-Q4,Anvil,600
phoenix-line,2026-Q1,Anvil,700
phoenix-line,2026-Q2,Anvil,800
phoenix-line,2026-Q3,Anvil,900
atlanta-campus,2026-Q2,Sentinel,50
atlanta-campus,2026-Q3,Sentinel,200
Quantico Acq.,2026-Q3,Recon,850
